POINT_COUNT: 35991
[2728.954864 2048.933019]	[2758.798659 1925.519472]
[2728.544191 2050.708204]	[2757.521396 1927.369184]
[2728.848941 2049.400118]	[2758.476225 1926.004719]
[2725.777938 2057.851460]	[2745.326611 1935.563130]
[2726.049869 2057.611404]	[2746.870528 1935.167304]
[2726.089760 2057.585645]	[2747.103832 1935.117653]
[2726.321597 2057.373801]	[2748.414766 1934.773845]
[2726.619204 2056.948116]	[2749.982235 1934.196214]
[2727.227861 2055.610238]	[2752.839942 1932.600499]
[2727.314404 2055.366242]	[2753.206202 1932.325939]
[2726.703352 2056.818459]	[2750.418523 1934.024652]
[2726.941805 2056.339881]	[2751.572047 1933.439895]
[2712.442516 2125.688359]	[2711.349752 2004.839748]
[2712.498586 2125.560918]	[2711.610678 2004.687958]
[2711.918625 2126.802382]	[2708.852684 2006.190236]
[2712.159731 2126.312066]	[2710.019006 2005.588502]
[2722.710019 2063.585991]	[2730.154198 1942.718790]
[2723.054454 2062.080693]	[2731.215767 1941.150245]
[2722.341981 2065.541342]	[2729.278675 1944.702938]
[2722.355500 2065.461095]	[2729.304716 1944.622561]
[2722.019676 2067.723230]	[2728.862532 1946.857435]
[2721.804754 2069.498241]	[2728.823976 1948.578277]
[2721.737446 2070.103712]	[2728.848601 1949.161249]
[2721.474591 2072.581009]	[2729.030054 1951.537918]
[2721.214768 2075.073408]	[2729.241944 1953.925966]
[2720.965564 2077.392192]	[2729.392137 1956.152708]
[2720.949570 2077.539572]	[2729.400402 1956.294373]
[2720.684594 2080.006543]	[2729.560573 1958.663403]
[2720.418784 2082.469948]	[2729.713045 1961.029838]
[2720.140396 2084.869917]	[2729.738180 1963.348587]
[2719.844538 2087.182332]	[2729.587175 1965.601589]
[2719.537664 2089.438652]	[2729.324325 1967.812412]
[2719.229764 2091.689829]	[2729.051364 1970.019443]
[2718.922835 2093.944822]	[2728.786937 1972.229341]
[2718.610751 2096.173846]	[2728.470706 1974.419788]
[2718.285803 2098.336937]	[2728.023633 1976.560640]
[2717.232763 2104.424798]	[2725.886094 1982.681453]
[2717.435809 2103.265578]	[2726.309346 1981.514103]
[2716.878808 2106.436730]	[2725.141742 1984.708671]
[2716.519937 2108.422886]	[2724.347148 1986.716535]
[2716.153660 2110.369583]	[2723.475702 1988.694680]
[2716.426042 2108.926015]	[2724.126917 1987.227237]
[2715.424472 2114.276667]	[2721.764242 1992.661321]
[2715.542368 2113.663532]	[2722.055326 1992.036364]
[2715.790111 2112.329114]	[2722.631035 1990.682515]
[2717.941801 2100.402873]	[2727.382974 1978.628474]
[2717.586297 2102.409265]	[2726.624975 1980.651494]
[2714.207192 2119.492629]	[2717.930665 1998.125892]
[2714.352000 2118.913863]	[2718.417887 1997.512740]
[2713.788920 2121.162966]	[2716.521993 1999.895880]
[2713.831809 2120.990498]	[2716.665533 1999.713320]
[2715.037075 2116.111491]	[2720.675079 1994.555282]
[2714.625209 2117.818787]	[2719.334971 1996.353193]
[2714.878487 2116.792012]	[2720.176263 1995.268064]
[2712.925308 2124.357864]	[2713.423013 2003.325943]
[2713.328976 2122.941276]	[2714.928996 2001.790645]
[2713.364962 2122.802264]	[2715.053836 2001.642488]
[2712.878934 2124.505937]	[2713.239077 2003.489319]
[2706.969677 2131.616915]	[2680.962722 2013.892703]
[2706.973276 2131.603985]	[2680.975958 2013.878724]
[2707.471133 2130.419717]	[2683.260051 2012.481608]
[2707.614242 2130.332869]	[2684.106625 2012.305190]
[2707.345590 2130.587483]	[2682.586163 2012.717678]
[2707.860807 2130.241549]	[2685.608305 2012.053079]
[2708.093837 2130.250029]	[2687.098787 2011.898948]
[2706.573239 2133.361606]	[2679.744111 2015.717318]
[2706.217662 2135.319198]	[2678.945472 2017.702762]
[2706.292617 2134.884807]	[2679.097445 2017.264931]
[2705.879931 2137.369685]	[2678.330167 2019.758436]
[2705.553171 2139.476651]	[2677.826749 2021.856792]
[2705.228518 2141.594383]	[2677.345148 2023.963334]
[2704.900243 2143.691921]	[2676.825168 2026.054611]
[2704.570631 2145.781942]	[2676.291120 2028.140266]
[2704.598857 2145.602239]	[2676.336400 2027.961004]
[2704.243224 2147.882327]	[2675.778611 2030.233740]
[2709.786148 2131.031280]	[2698.454869 2011.418957]
[2709.885805 2130.883840]	[2698.978920 2011.219004]
[2708.178862 2130.296646]	[2687.675042 2011.881367]
[2708.308298 2130.395904]	[2688.573557 2011.879707]
[2708.516337 2130.589671]	[2690.043337 2011.907415]
[2708.719652 2130.818929]	[2691.509472 2011.969898]
[2708.921866 2131.057908]	[2692.975244 2012.041811]
[2709.094916 2131.254420]	[2694.223715 2012.096222]
[2709.125490 2131.287055]	[2694.442702 2012.103987]
[2709.343563 2131.411153]	[2695.923395 2012.062899]
[2709.598990 2131.262429]	[2697.437150 2011.753827]
[2710.850400 2128.914012]	[2703.640232 2008.802894]
[2710.865077 2128.883854]	[2703.711128 2008.765961]
[2711.196131 2128.185072]	[2705.293751 2007.916774]
[2710.327502 2130.022658]	[2701.143988 2010.148764]
[2710.529293 2129.618138]	[2702.125019 2009.650016]
[2710.206804 2130.256336]	[2700.550996 2010.439753]
[2711.380352 2127.838558]	[2706.205519 2007.481884]
[2711.511287 2127.604307]	[2706.862963 2007.183441]
[2711.835286 2126.959304]	[2708.440549 2006.387060]
[2703.920472 2150.007083]	[2675.314339 2032.345693]
[2703.609088 2152.191095]	[2674.966643 2034.502449]
[2703.312274 2154.452390]	[2674.769911 2036.717698]
[2703.019828 2156.736276]	[2674.617786 2038.950042]
[2702.718377 2158.972262]	[2674.372524 2041.146244]
[2702.405712 2161.147776]	[2674.010619 2043.296715]
[2702.086204 2163.286048]	[2673.576619 2045.419099]
[2701.766627 2165.423545]	[2673.142224 2047.540900]
[2718.111314 2179.392207]	[2674.188565 2059.660196]
[2717.554966 2180.036276]	[2675.064018 2060.233479]
[2717.049481 2180.584694]	[2675.792309 2060.725666]
[2716.961894 2180.676424]	[2675.912511 2060.808375]
[2716.152848 2181.292141]	[2676.599660 2061.391783]
[2715.010437 2181.811191]	[2676.930331 2061.942372]
[2714.880342 2181.854756]	[2676.939663 2061.992948]
[2712.826675 2182.287932]	[2676.621406 2062.592975]
[2712.649850 2182.307436]	[2676.561532 2062.630764]
[2710.580764 2182.440160]	[2675.686249 2062.998547]
[2708.297412 2182.398106]	[2674.375688 2063.257469]
[2700.023083 2175.313506]	[2669.440313 2057.546986]
[2700.172774 2174.666915]	[2669.910036 2056.867491]
[2699.614809 2176.966403]	[2668.076195 2059.302209]
[2699.640368 2176.865093]	[2668.163302 2059.194235]
[2705.977180 2182.160099]	[2672.686949 2063.368300]
[2703.614959 2181.697062]	[2670.563789 2063.308962]
[2698.781645 2180.176306]	[2665.169266 2062.739985]
[2701.089008 2180.975618]	[2667.879119 2063.068872]
[2699.140219 2178.828234]	[2666.445325 2061.289991]
[2699.200931 2178.586746]	[2666.651171 2061.032778]
[2701.212402 2181.014698]	[2668.017271 2063.083601]
[2701.451646 2167.584357]	[2672.753706 2049.680366]
[2701.129350 2169.705965]	[2672.290040 2051.790212]
[2700.785044 2171.707838]	[2671.595373 2053.809514]
[2700.879923 2171.186540]	[2671.809711 2053.279969]
[2700.413350 2173.561667]	[2670.615747 2055.716822]
[2746.067945 1949.774272]	[2793.191992 1826.291809]
[2746.118388 1949.485749]	[2793.296100 1826.003200]
[2745.705760 1951.838587]	[2792.440027 1828.357568]
[2745.339626 1953.883911]	[2791.648826 1830.409193]
[2744.964594 1955.887246]	[2790.770314 1832.429441]
[2745.091156 1955.227524]	[2791.078862 1831.762164]
[2747.496149 1941.413012]	[2795.992748 1817.951247]
[2747.153583 1943.570273]	[2795.433564 1820.086308]
[2747.256583 1942.933846]	[2795.610764 1819.455172]
[2746.797867 1945.667426]	[2794.747014 1822.176563]
[2746.431828 1947.716475]	[2793.959540 1824.230905]
[2743.162722 1962.501377]	[2784.311114 1839.465183]
[2743.540444 1961.253184]	[2785.768461 1838.112736]
[2744.119470 1959.454637]	[2788.086814 1836.141884]
[2744.424646 1958.329798]	[2789.177472 1834.946211]
[2744.561641 1957.761812]	[2789.619964 1834.353562]
[2743.635935 1960.955791]	[2786.150056 1837.787004]
[2743.958516 1959.966972]	[2787.451641 1836.700683]
[2742.216888 1965.587959]	[2780.632751 1842.817895]
[2742.226191 1965.558823]	[2780.669845 1842.785999]
[2742.650745 1964.221642]	[2782.356997 1841.323816]
[2742.696179 1964.075393]	[2782.535198 1841.164555]
[2743.096232 1962.732437]	[2784.062959 1839.713345]
[2767.345725 1769.775039]	[2801.427747 1652.303572]
[2766.099418 1771.223105]	[2800.479803 1653.840598]
[2765.510102 1771.905379]	[2800.031563 1654.565129]
[2763.585492 1774.025092]	[2798.569370 1656.827962]
[2763.237073 1774.421913]	[2798.304400 1657.250181]
[2761.662832 1776.144908]	[2797.108274 1659.091209]
[2764.856162 1782.152175]	[2791.275781 1665.139910]
[2763.311616 1782.488892]	[2791.244165 1665.555967]
[2762.987713 1782.556509]	[2791.231149 1665.640912]
[2761.102033 1782.938038]	[2791.128723 1666.126202]
[2761.036693 1782.951783]	[2791.126288 1666.143424]
[2760.391381 1777.501324]	[2796.142658 1660.544753]
[2759.661132 1778.255160]	[2795.588439 1661.355576]
[2757.578128 1780.346537]	[2794.008332 1663.612467]
[2759.127802 1783.352155]	[2791.053184 1666.645642]
[2758.894836 1783.402911]	[2791.048364 1666.708394]
[2757.209500 1783.751784]	[2790.973908 1667.148314]
[2756.684754 1783.861194]	[2790.952363 1667.285907]
[2757.569816 1780.354994]	[2794.002024 1663.621581]
[2755.447511 1782.450877]	[2792.392296 1665.888228]
[2755.249785 1784.146993]	[2790.864641 1667.651883]
[2754.469316 1784.304012]	[2790.820352 1667.852162]
[2754.776086 1783.111336]	[2791.882970 1666.602952]
[2753.273179 1784.540605]	[2790.743664 1668.156017]
[2751.991329 1785.753073]	[2789.771888 1669.474587]
[2751.049427 1786.624229]	[2789.058058 1670.424693]
[2749.224103 1788.267872]	[2787.675281 1672.223564]
[2748.741000 1788.697981]	[2787.309349 1672.695036]
[2746.482987 1790.593709]	[2785.600699 1674.789360]
[2746.282949 1790.754109]	[2785.449443 1674.967704]
[2743.768489 1792.725742]	[2783.548595 1677.167167]
[2743.680532 1792.793491]	[2783.482121 1677.242950]
[2741.063489 1794.791336]	[2781.504028 1679.480981]
[2741.017595 1794.825512]	[2781.469337 1679.519413]
[2738.371261 1796.763554]	[2779.469902 1681.704556]
[2738.255657 1796.845977]	[2779.382576 1681.797885]
[2735.686620 1798.683028]	[2777.441666 1683.877412]
[2735.434756 1798.859267]	[2777.251417 1684.077621]
[2733.008079 1800.559085]	[2775.418046 1686.008642]
[2732.557246 1800.865856]	[2775.077529 1686.358809]
[2730.345547 1802.319245]	[2773.407692 1688.027522]
[2729.485392 1802.849705]	[2772.758784 1688.643295]
[2727.701088 1803.947972]	[2771.412477 1689.918837]
[2726.205485 1804.809478]	[2770.284822 1690.931600]
[2725.075725 1805.438769]	[2769.433246 1691.676161]
[2722.711559 1806.744199]	[2767.651026 1693.223624]
[2722.457053 1806.879740]	[2767.459230 1693.385453]
[2719.844307 1808.280414]	[2765.489701 1695.055921]
[2719.086757 1808.663755]	[2764.918928 1695.518521]
[2717.242101 1809.602915]	[2763.528755 1696.650634]
[2715.297011 1810.563924]	[2762.063070 1697.816578]
[2714.647005 1810.876362]	[2761.573340 1698.197918]
[2712.035996 1812.267640]	[2759.603336 1699.860769]
[2711.647215 1812.480015]	[2759.309851 1700.113417]
[2709.411674 1813.759271]	[2757.620935 1701.622151]
[2708.200358 1814.419048]	[2756.706228 1702.407790]
[2706.806571 1815.110110]	[2755.654770 1703.246557]
[2704.232583 1816.233410]	[2753.715206 1704.649141]
[2704.103729 1816.283174]	[2753.618214 1704.713156]
[2701.661597 1817.333878]	[2751.777656 1706.029879]
[2699.936844 1818.138815]	[2750.476317 1707.020435]
[2699.074588 1818.555966]	[2749.825348 1707.529880]
[2696.472237 1819.891848]	[2747.858908 1709.141607]
[2696.177594 1820.041222]	[2747.636273 1709.322319]
[2693.868281 1821.242031]	[2745.890394 1710.767803]
[2692.450616 1821.946919]	[2744.818930 1711.624372]
[2691.275659 1822.509349]	[2743.931152 1712.313485]
[2688.700666 1823.647736]	[2741.986765 1713.733542]
[2688.294357 1823.803063]	[2741.680326 1713.934306]
[2686.147019 1824.627641]	[2740.060540 1714.999037]
[2683.673327 1825.605327]	[2738.193531 1716.252655]
[2683.589546 1825.638683]	[2738.130300 1716.295353]
[2681.012075 1826.798469]	[2736.181772 1717.737636]
[2679.591268 1827.469489]	[2735.106832 1718.563360]
[2678.429677 1827.997177]	[2734.228245 1719.218440]
[2675.860843 1829.095390]	[2732.286030 1720.601352]
[2675.294088 1829.308423]	[2731.857960 1720.878377]
[2673.324770 1829.951822]	[2730.372074 1721.747972]
[2670.818073 1830.589195]	[2728.483423 1722.680471]
[2669.051938 1830.923450]	[2727.154456 1723.227183]
[2668.337054 1831.037868]	[2726.616826 1723.428422]
[2665.860952 1831.449651]	[2724.753980 1724.140479]
[2663.373939 1831.944289]	[2722.880903 1724.933897]
[2661.495149 1832.386819]	[2721.464263 1725.599729]
[2660.872898 1832.543338]	[2720.994833 1725.829867]
[2658.357787 1833.249251]	[2719.095673 1726.830807]
[2655.930008 1834.079201]	[2717.259225 1727.940338]
[2655.820605 1834.119907]	[2717.176404 1727.993527]
[2653.245694 1835.274049]	[2715.223083 1729.434480]
[2652.033296 1835.963112]	[2714.300526 1730.253391]
[2650.590487 1837.028618]	[2713.198009 1731.464573]
[2649.624111 1838.018076]	[2712.454485 1732.541617]
[2648.094693 1840.173823]	[2711.266942 1734.814693]
[2647.640954 1840.986980]	[2710.911450 1735.656404]
[2646.942834 1842.372907]	[2710.362033 1737.081441]
[2645.848898 1844.578216]	[2709.500384 1739.347076]
[2645.156588 1846.829639]	[2708.939605 1741.605724]
[2738.190892 1876.173799]	[2777.919647 1757.802528]
[2737.314654 1875.745531]	[2777.276376 1757.505316]
[2735.035488 1874.716548]	[2775.601352 1756.813520]
[2732.728304 1873.891573]	[2773.901389 1756.320673]
[2730.394998 1873.260338]	[2772.178065 1756.016767]
[2727.528946 1872.617870]	[2770.058187 1755.770762]
[2725.696899 1872.226068]	[2768.702402 1755.631564]
[2728.047649 1872.729616]	[2770.441979 1755.810950]
[2723.349134 1871.699168]	[2766.964934 1755.429349]
[2721.004703 1871.147749]	[2765.229890 1755.203126]
[2718.659156 1870.603813]	[2763.493359 1754.984161]
[2716.305437 1870.120916]	[2761.749162 1754.824747]
[2746.099890 1881.740949]	[2783.692330 1762.113242]
[2744.014366 1879.841171]	[2782.178374 1760.563417]
[2748.823245 1884.382392]	[2785.665874 1764.290280]
[2748.299930 1883.892217]	[2785.286379 1763.888662]
[2751.921316 1887.066813]	[2787.915883 1766.459196]
[2750.453113 1885.839014]	[2786.848903 1765.473911]
[2746.165631 1881.804916]	[2783.739990 1762.165998]
[2742.982344 1879.053762]	[2781.426332 1759.942595]
[2741.811218 1878.255669]	[2780.571097 1759.329430]
[2739.576437 1876.902296]	[2778.935751 1758.321578]
[2713.937825 1869.739214]	[2759.992291 1754.764181]
[2711.551582 1869.496719]	[2758.218516 1754.839598]
[2709.136299 1869.466905]	[2756.418767 1755.122926]
[2706.689885 1869.668078]	[2754.591122 1755.632105]
[2704.543107 1869.972788]	[2752.984562 1756.202113]
[2704.222173 1870.027231]	[2752.744193 1756.295876]
[2701.727075 1870.589773]	[2750.872621 1757.158703]
[2699.210607 1871.310604]	[2748.981691 1758.176592]
[2698.242989 1871.576772]	[2748.254628 1758.557505]
[2696.703515 1871.963636]	[2747.098356 1759.128465]
[2694.211177 1872.507203]	[2745.227416 1759.973556]
[2691.740151 1872.894895]	[2743.374608 1760.666371]
[2690.594556 1873.025154]	[2742.516329 1760.940092]
[2689.287740 1873.144324]	[2741.537625 1761.224109]
[2686.852204 1873.270128]	[2739.714912 1761.661002]
[2684.439544 1873.225457]	[2737.911790 1761.931179]
[2682.059286 1872.942141]	[2736.136658 1761.967779]
[2677.861691 1871.559914]	[2733.020772 1761.183534]
[2677.436604 1871.349355]	[2732.706412 1761.036209]
[2679.722791 1872.331951]	[2734.399615 1761.684381]
[2673.723191 1868.755159]	[2729.973086 1759.022786]
[2673.029254 1868.153112]	[2729.464263 1758.533624]
[2670.990288 1866.111729]	[2727.973876 1756.833999]
[2670.898505 1866.011264]	[2727.906914 1756.749235]
[2668.789428 1863.706968]	[2726.368345 1754.805254]
[2664.809921 1860.742039]	[2723.439315 1752.466935]
[2664.378153 1860.530146]	[2723.119462 1752.318842]
[2668.593872 1863.506929]	[2726.225424 1754.638084]
[2666.621620 1861.836321]	[2724.777554 1753.285704]
[2662.088953 1859.561615]	[2721.420525 1751.682658]
[2659.780145 1858.740446]	[2719.703768 1751.190705]
[2656.188460 1857.420353]	[2717.032887 1750.384051]
[2655.181368 1856.954986]	[2716.285465 1750.066105]
[2651.567291 1854.558609]	[2713.615626 1748.225112]
[2650.750586 1853.912374]	[2713.014021 1747.708108]
[2652.944716 1855.592557]	[2714.631149 1749.043044]
[2648.414753 1851.865706]	[2711.296625 1746.038016]
[2646.445263 1849.927453]	[2709.852035 1744.424648]
[2645.919078 1849.248033]	[2709.468932 1743.837843]
[2648.584932 1852.016775]	[2711.421738 1746.161592]
[2657.470028 1857.927719]	[2717.985369 1750.706909]
[2675.209415 1869.926826]	[2731.064805 1759.957035]
[2793.727749 1686.449097]	[2910.111165 1562.286446]
[2793.483542 1686.528049]	[2909.931374 1562.389944]
[2790.880100 1687.458106]	[2908.012342 1563.577636]
[2788.626761 1688.257273]	[2906.350978 1564.600384]
[2788.278254 1688.377109]	[2906.094061 1564.755007]
[2785.668799 1689.354242]	[2904.168473 1565.988989]
[2783.750128 1690.091160]	[2902.751873 1566.914138]
[2783.055029 1690.362327]	[2902.238490 1567.253353]
[2780.427290 1691.475192]	[2900.295588 1568.619553]
[2779.209301 1691.963240]	[2899.395349 1569.226499]
[2777.807448 1692.531104]	[2898.358955 1569.931028]
[2775.177207 1693.664542]	[2896.412530 1571.318012]
[2774.737882 1693.843072]	[2896.087580 1571.539445]
[2772.550266 1694.774699]	[2894.468363 1572.682881]
[2770.249635 1695.720594]	[2892.765648 1573.853458]
[2769.929254 1695.843819]	[2892.528688 1574.008395]
[2767.310685 1696.894198]	[2890.590528 1575.316195]
[2765.577767 1697.576849]	[2889.307805 1576.170019]
[2764.695560 1697.922429]	[2888.654706 1576.602904]
[2762.081321 1698.944911]	[2886.719020 1577.884447]
[2760.696218 1699.408499]	[2885.694724 1578.489090]
[2759.491957 1699.786359]	[2884.804513 1578.990840]
[2756.905176 1700.608704]	[2882.891651 1580.079067]
[2755.086702 1701.156330]	[2881.547177 1580.815218]
[2754.323558 1701.395580]	[2880.982668 1581.133201]
[2751.719678 1702.344997]	[2879.053547 1582.345381]
[2750.063207 1702.971095]	[2877.825534 1583.137833]
[2749.110167 1703.339497]	[2877.118724 1583.601647]
[2746.484266 1704.453581]	[2875.168868 1584.974395]
[2745.545589 1704.843930]	[2874.471843 1585.457679]
[2743.862604 1705.540286]	[2873.222032 1586.320958]
[2741.246532 1706.585325]	[2871.279478 1587.627522]
[2740.924869 1706.704389]	[2871.040781 1587.779197]
[2738.635871 1707.592250]	[2869.341059 1588.897476]
[2736.316071 1708.566130]	[2867.616464 1590.101877]
[2736.012171 1708.696425]	[2867.390458 1590.262273]
[2733.385674 1709.823338]	[2865.436723 1591.649572]
[2731.814617 1710.439804]	[2864.268903 1592.424580]
[2730.774775 1710.834965]	[2863.496075 1592.925334]
[2728.164343 1711.845384]	[2861.555173 1594.200304]
[2727.020199 1712.279576]	[2860.704464 1594.750964]
[2725.553665 1712.858396]	[2859.613416 1595.478198]
[2722.925365 1714.003287]	[2857.655411 1596.884668]
[2722.581243 1714.159837]	[2857.398880 1597.075207]
[2720.279835 1715.276664]	[2855.681531 1598.416490]
[2718.699147 1716.103967]	[2854.500498 1599.395543]
[2717.614565 1716.698753]	[2853.689478 1600.093376]
[2715.219757 1718.093964]	[2851.896653 1601.712884]
[2714.929061 1718.270643]	[2851.678851 1601.916503]
[2712.223425 1719.994434]	[2849.649681 1603.887951]
[2712.033452 1720.117579]	[2849.507140 1604.028418]
[2709.508590 1721.787929]	[2847.611632 1605.927860]
[2708.964715 1722.154264]	[2847.203139 1606.343338]
